drug,cluster_id
443364,180208
387776,246426
161594,246426
38550,213825
160714,213825
461055,89266
699324,89266
699504,753675
488242,753675
192078,428460
558517,428460
773054,548262
554575,548262
74188,529662
602190,529662
536431,703170
707017,703170
261121,220337
755836,107831
457835,107831
527587,235161
580364,235161
825993,73230
770073,73230
556815,508884
120445,508884
364762,761225
528494,761225
797754,689943
564630,689943
488097,537145
84894,67770
238639,67770
678906,623432
90894,623432
707149,429606
42383,429606
506821,209045
54498,209045
266158,129402
725467,129402
376309,118995
149086,118995
535474,383431
404323,383431
545476,440353
349988,440353
51862,92134
65422,92134
17483,60172
302501,60172
99022,290224
190680,290224
232109,387950
5774,387950
588849,125688
715646,125688
88602,169237
454268,169237
387643,382166
787871,382166
289195,733686
684366,733686
622879,308018
129246,308018
164526,33563
776628,33563
631100,570555
155282,570555
691578,584216
299767,584216
505071,100581
819494,100581
645138,125237
338647,125237
440232,422455
751580,422455
464557,587669
67731,587669
794482,267606
675134,267606
668203,758281
22606,758281
560553,393795
99335,393795
68981,242751
434624,242751
405815,83248
674496,83248
265264,157423
396819,157423
264366,680649
316528,680649
353221,711636
37354,711636
434042,487181
281070,487181
713038,215207
91491,215207
816005,758799
448637,552584
186129,552584
140301,620290
82456,620290
64249,520609
517392,379855
429032,379855
491445,59349
355475,89723
113298,89723
592750,101067
513462,101067
261140,302702
136256,302702
275704,470124
432410,470124
779219,303066
398511,303066
784178,103525
208411,103525
373171,785341
396457,785341
748379,142105
285864,142105
44189,196187
402487,196187
372531,237905
29825,237905
732131,433963
495478,433963
616128,65609
474937,65609
647379,164787
502470,164787
325154,358121
392040,358121
292507,261154
808777,261154
425589,660987
304171,660987
780962,37949
728739,37949
525629,524782
712414,524782
465961,571839
385071,571839
373934,236287
518566,236287
252111,116736
764082,116736
665424,92243
104092,92243
144057,397291
98238,397291
540701,556379
288014,556379
138872,640898
725321,640898
265784,392339
398616,392339
294959,702331
100648,702331
727227,124934
90592,124934
64518,566019
328623,566019
224376,259210
343798,259210
411992,747951
261631,747951
692822,352114
339340,352114
383166,620818
541533,620818
148288,274709
102159,274709
559394,396462
412556,396462
728757,506511
120925,506511
772412,57125
230637,57125
670078,69121
153923,69121
764598,263973
577311,263973
653049,292509
580898,292509
766418,653328
28658,653328
627433,328635
276341,328635
525408,222643
179235,222643
403835,232650
807447,232650
465545,393152
244173,393152
729562,214705
738609,327335
157723,327335
696609,780840
91546,780840
519479,130786
770899,130786
138904,233462
315671,233462
167118,340355
586645,340355
755620,149469
643669,149469
152061,772190
630318,772190
633137,156340
265146,156340
271749,95230
366796,95230
732359,514671
341551,514671
539741,779670
733240,330056
735839,330056
298654,468401
283594,468401
273001,463001
79363,463001
553222,501495
13544,501495
749450,510078
284079,510078
591100,342321
605802,342321
188789,219200
5084,219200
648,406712
343605,406712
504108,329758
48246,329758
439643,778593
750934,778593
402426,475258
645420,475258
704650,617202
514078,617202
484172,501893
684834,501893
534241,209252
392814,209252
597689,768985
26187,768985
347608,76507
219566,744173
756403,744173
740294,745046
611277,745046
492768,517336
319682,517336
167985,773856
553940,773856
73178,198573
485891,262805
65447,262805
435692,362266
600708,362266
604523,681326
508755,681326
219610,539437
195124,539437
251539,552522
331867,552522
535387,667931
812421,667931
16201,184570
346583,184570
182624,384610
300860,384610
525618,623217
40205,623217
579184,655877
710840,655877
398332,583118
495831,508495
558534,508495
737186,660312
562588,660312
610816,51713
108874,51713
517600,192581
267422,192581
551745,289326
343038,289326
41845,329352
51748,329352
751451,182367
818432,182367
342854,102140
752892,102140
249958,149606
145951,149606
79936,755925
503634,755925
739967,262823
608023,262823
520827,103041
202670,103041
443126,412833
323715,412833
479070,159810
759778,159810
440837,650139
596120,650139
370967,2723
286544,2723
179658,435044
419045,435044
801550,313802
794807,313802
744956,295818
497388,295818
82353,85862
772070,85862
208869,752505
734418,752505
363042,645777
378940,645777
498936,473079
212999,473079
195166,689913
466529,689913
443849,675913
591661,675913
110600,632363
267289,632363
2699,645733
463064,615991
511013,38597
111671,38597
257853,180300
459345,180300
125487,419083
713206,419083
742148,406192
412758,406192
504695,430764
696781,430764
521418,219577
606940,219577
695838,717650
669291,717650
552551,727443
453148,727443
376068,199396
623690,199396
385694,622838
19022,622838
406685,328299
580277,328299
688308,541379
530459,541379
568145,357664
420971,357664
459534,755101
425379,755101
228379,300177
5423,300177
704081,94506
803300,94506
65106,218435
500110,218435
611831,59553
585517,59553
541698,62298
436860,32883
471828,32883
783627,494835
407098,494835
767046,571739
584565,571739
287774,536797
295556,536797
817248,589557
116059,589557
278913,551990
374966,551990
404312,241357
705188,241357
71935,492432
142130,492432
749933,717936
151610,717936
483220,395181
594165,395181
457474,780693
534640,780693
66728,618113
805414,618113
821119,675011
422285,675011
822640,7632
683415,7632
488316,634455
585178,634455
383028,47076
253991,47076
17038,614572
389261,614572
720289,414743
35288,414743
411115,235748
582933,235748
416363,585306
282846,585306
269820,262037
819924,262037
356726,735086
793389,735086
54441,291742
482252,291742
804831,138242
487652,138242
203089,221231
262207,221231
456795,84305
127332,84305
405646,705762
591476,705762
627676,713188
285748,713188
654589,355236
658930,355236
456394,93491
96866,93491
77564,441787
653702,441787
255597,636538
682541,636538
804245,73295
16055,73295
775862,614741
486934,614741
652350,242479
437718,242479
485961,494580
714988,494580
143768,548238
306982,548238
774859,78246
801409,78246
67616,196300
291929,196300
244045,280400
707243,280400
268828,213079
540882,213079
755045,29406
782294,29406
381635,309023
429543,309023
441313,616466
546441,616466
75479,220435
228990,220435
628402,281441
15772,281441
777507,91930
159369,91930
293807,77552
455856,77552
278128,500478
468379,500478
198018,376660
475817,376660
572661,339607
123055,339607
373261,413820
769511,37048
211744,37048
766676,214576
419099,214576
37279,298027
282500,298027
533976,483924
676406,483924
638341,518669
547514,518669
621340,184307
238278,184307
671471,727308
195909,727308
629601,437847
92497,437847
307626,570093
292833,570093
812019,764257
99455,764257
320692,570473
272545,570473
389498,677613
58863,677613
180363,425252
316308,301877
731571,301877
603726,486589
119502,486589
246314,126770
163740,126770
222454,474598
109575,474598
488193,505409
575717,505409
478088,375748
20810,375748
715185,304187
354549,359226
452802,359226
606194,116912
217169,116912
442028,55227
38402,55227
606390,383324
299128,383324
186084,759550
442553,759550
518061,708635
517431,708635
74748,332273
784042,332273
144959,263865
513757,263865
241617,414934
709560,414934
779412,65600
757148,65600
555772,147957
160333,147957
498333,514916
119866,514916
203526,144868
345048,144868
537340,461577
254732,461577
191462,512388
335783,512388
762364,273375
657806,273375
415057,399699
318144,399699
361618,584940
617684,584940
399456,683205
255606,683205
483421,137608
590810,137608
361504,221717
777163,221717
723821,758294
462099,758294
211932,456143
409638,456143
404008,222616
775048,222616
234626,112505
668034,112505
702296,40105
398738,40105
502772,58816
346745,58816
752566,35413
784962,35413
585953,34746
12426,34746
549279,261035
663530,261035
688015,635787
715670,635787
134363,161128
373606,161128
632544,564247
20946,564247
440751,509448
117394,509448
146563,606403
190462,606403
44451,476052
465527,476052
223389,433169
161786,433169
796518,579797
63473,579797
553732,772075
255717,772075
704077,656891
644567,656891
13826,158907
574461,158907
463865,668533
175491,668533
324936,203495
284260,203495
578733,219698
315013,219698
62689,230405
216819,230405
350755,383555
511685,383555
15199,375180
473587,422380
132641,422380
370512,163146
601320,163146
575222,140073
261028,140073
273739,57859
739706,57859
95262,591796
238391,591796
595165,755241
649517,755241
572284,687822
757492,687822
260206,686582
719054,686582
124318,102052
733219,102052
183143,562524
249427,562524
579783,197729
597953,197729
696446,612048
420329,612048
704935,464322
529081,464322
822013,751051
675703,751051
292615,141253
236155,141253
44978,321792
206507,321792
486106,667344
268300,667344
729221,162442
28025,162442
256963,69793
79759,69793
638034,94365
109839,94365
823747,20616
214510,20616
589615,529573
185006,529573
385052,479265
285819,479265
739840,242421
170293,242421
14314,706311
747267,706311
687706,449143
291507,449143
335060,526269
457714,592653
67817,592653
422772,635479
708972,635479
362470,68294
214733,68294
771189,653611
295995,653611
207461,410005
118514,410005
152440,698303
568111,698303
490667,275625
321670,275625
572666,372839
29453,372839
320626,658270
389797,658270
222383,73840
164317,73840
31344,410127
632101,410127
658384,629843
199099,415454
564035,415454
592637,70239
722397,70239
693775,484432
784954,484432
688040,41465
608582,41465
551255,362401
212555,362401
281231,585298
208958,585298
496867,160770
424413,160770
116401,187660
63761,187660
477633,463564
784403,463564
78047,76284
615897,478747
471399,478747
99589,512527
119174,512527
407294,406521
441767,406521
616276,522906
569019,522906
548963,535588
626537,535588
481083,343981
284501,343981
342572,408364
367078,408364
104861,170985
280854,170985
518517,67259
632383,67259
255014,458389
598729,458389
456850,550895
700168,550895
790892,505748
504751,505748
591590,137473
395207,137473
623798,490455
677262,490455
163747,257687
203029,257687
564549,730919
494903,730919
270157,364930
354898,364930
596818,56811
233570,56811
9292,375888
335877,375888
765402,305014
604943,305014
572424,219349
349409,219349
516653,336283
3290,336283
678541,400188
815534,400188
720940,574749
9475,574749
325813,616388
238898,616388
27795,335301
679372,335301
544560,523924
560624,523924
497886,614941
727311,614941
99288,618877
426112,103541
690624,103541
730810,730972
284204,730972
682600,717299
788406,717299
714427,278272
486066,278272
338203,164426
525683,164426
666856,450784
784891,450784
578853,503595
220412,88503
785555,88503
219326,771653
63089,771653
692781,504339
108740,504339
43830,137531
266393,137531
634874,259815
272220,259815
330920,668273
831100,668273
601164,677052
378406,677052
361297,769044
434614,769044
496158,633374
65737,633374
222190,397375
298910,397375
634443,640730
811151,640730
344839,327354
689330,327354
318002,782986
703630,782986
613015,410471
619077,410471
670566,470003
256678,470003
667811,719760
100208,719760
373683,238480
547939,238480
437202,640788
318257,640788
706919,228361
595877,228361
165687,292476
424141,292476
372309,260657
84498,260657
9687,596627
528040,596627
331509,772737
146896,772737
683344,589494
777382,589494
2094,628836
141988,628836
736654,226871
175907,226871
791690,77845
608304,77845
15404,183337
528252,183337
259310,382412
219615,382412
676028,415665
299610,415665
42437,79041
480045,79041
808484,481972
552849,481972
787571,586122
139270,586122
796760,78235
808141,78235
35656,680961
78238,155350
407905,155350
227,698148
716377,698148
813751,542770
667469,542770
209765,493099
164292,493099
257917,62187
528498,62187
135120,510587
272985,510587
154357,44693
323942,44693
637946,480520
610467,480520
657137,116930
743759,116930
402566,421025
432553,421025
588055,322379
801087,322379
747328,362418
713002,362418
288694,367587
352906,367587
240043,332454
788685,332454
124689,528011
724366,528011
828182,431044
613068,431044
44795,60879
231795,60879
208495,651467
588519,241253
444759,241253
398993,511623
152196,511623
306729,362823
347245,362823
745535,208199
161856,208199
610224,496778
150197,496778
193542,383461
759681,383461
748682,117163
171694,117163
649758,759934
54072,759934
9831,372483
565317,372483
745793,386924
187975,386924
469767,29874
201879,29874
222688,709271
332548,709271
265702,14679
829804,14679
20868,195587
197586,195587
56131,690853
119900,690853
245166,648517
799920,648517
371890,154747
750951,154747
505806,607666
20094,607666
144742,306868
200488,306868
595053,65763
340799,65763
690670,717471
61243,717471
200132,471092
768048,471092
436840,474819
605330,474819
705968,593525
549981,593525
700161,668560
665588,668560
501423,502297
137670,502297
387765,322337
305935,322337
317922,489366
277756,489366
721640,425028
126470,425028
546159,139806
319843,139806
54082,440640
389103,440640
118751,12497
546965,12497
232704,42657
420711,42657
267938,198634
772213,198634
108574,591155
