drug,cluster_id
686574,217335
113387,598981
500031,44889
658194,713066
421863,545182
409819,274884
185093,377820
775942,430751
198208,755948
678721,569243
654842,343079
254926,100975
249136,177912
242138,200795
245993,608431
470128,58484
494236,19169
96895,57090
723265,612725
826723,445236
209113,748424
293466,15751
768192,401480
696124,479008
527876,300716
276133,208938
711255,545728
721553,100589
806053,700996
128300,590044
531055,366936
661389,754328
383199,373093
802466,544248
705084,53875
255287,440119
692534,234248
30008,508231
778044,756619
2207,266334
817291,99029
68324,50245
499545,595750
517296,767725
720301,587382
457708,647754
32134,161118
454326,653883
42748,308525
794655,353330
23584,104485
654521,707988
237448,19156
109924,291293
687216,125734
461246,663709
265413,613905
58594,702167
521989,181057
81309,59058
376117,513831
611792,221855
470829,235760
384581,62329
797621,250891
167624,456646
435208,410047
578107,199558
278566,191960
819441,639435
122515,513035
364806,136754
723426,630876
283665,555647
445839,667568
331036,435383
297751,357694
383604,50156
362030,660594
595407,583778
45797,646669
125191,529314
191331,575287
160904,200392
251598,93929
642740,310485
267797,288742
271415,342120
483517,694325
79426,601199
87284,483605
452920,321740
383449,722461
319858,242278
459676,527240
543953,574350
288396,129528
712373,344183
458978,642467
84186,12052
292930,49535
88520,465507
296092,195220
369885,530464
125007,394045
217519,141087
106841,710518
169364,104148
18139,447261
370761,369831
181933,22040
484115,354057
491365,689946
339545,370971
737277,449903
52322,257033
486443,490912
663883,113832
41087,395167
824286,240537
67591,348611
446107,35288
115352,238428
51176,69174
586207,230609
584809,409915
283850,109639
233219,369267
341921,348834
142920,456523
240967,384378
510193,596790
297775,127719
781052,717093
340293,555670
250903,256011
106145,723269
736243,336020
110426,270916
430167,7190
27568,64430
163763,159303
653585,440664
498532,176173
421757,701598
193698,295235
142015,343134
559832,737830
402422,51902
579246,536955
656163,62583
119821,288068
487935,403929
93074,61883
632106,425456
623491,108718
584548,4998
104893,119498
826814,45006
503482,613083
257983,381749
581660,746111
269616,320139
756206,500504
510064,553936
456944,351323
547763,194113
367172,585240
20457,153122
302087,158503
180373,291048
811897,268094
512949,392368
673619,414335
213869,156668
271826,14004
494107,487586
111967,83276
188453,590441
425709,732779
159117,764038
24149,402463
366218,94917
513704,269266
411051,755463
792624,630556
716607,234306
304775,597659
414324,688945
826757,38805
275833,231101
606160,541384
367352,339500
648015,228709
319693,335266
246324,38118
246141,35862
457014,699015
999,685079
417736,493659
547474,117271
96791,502645
435734,302373
693262,321871
59990,301777
431561,632542
116079,190329
806460,682683
133781,740596
336483,500945
654228,427196
774058,416594
520762,673211
240136,395583
625466,460254
297360,737357
393436,189671
366698,557180
819215,294047
614304,668741
506185,486712
380076,80723
595694,655228
82030,5590
19938,716255
137336,191153
540612,582269
411701,41564
102070,662646
745698,225951
829250,246939
492284,420499
87393,151600
145989,468969
347298,415651
446847,727002
410236,240360
827121,703090
300631,601904
34232,320828
495557,541553
813109,261231
119350,251437
453376,471349
163538,186108
826387,579527
506089,609700
612500,356008
46439,497250
727038,185819
142524,64167
273061,618908
363559,207021
337626,568364
620750,472584
179994,623819
549958,752835
730284,573791
64700,247667
251802,732738
487692,733373
196921,743435
62044,574647
783128,608017
733061,388131
813930,424964
397144,648985
219931,751207
549611,673480
516343,12050
6303,70354
193932,116647
190022,361447
121492,13632
442819,578029
612790,642692
452224,679121
126515,471514
87758,115207
771761,129263
341169,253075
786541,685858
240582,7954
624222,42096
645850,622385
281682,46007
105716,259790
798791,421414
216448,450177
633486,634693
392782,756182
117798,187371
405217,606049
171302,760534
337975,312529
226497,62781
81272,292759
609077,150253
610546,683439
416238,577649
605913,260649
109985,596537
733907,52267
514016,18705
476297,735856
522337,475758
465297,613090
243894,303482
244445,450965
253402,722513
487799,48727
289967,276350
804176,163008
193677,740649
664243,206488
537602,534538
723207,16855
104768,283125
10305,52112
647436,485818
25981,57749
566976,87121
536880,705815
220354,503860
563138,136293
265839,135045
590392,571643
513989,242635
286755,721201
182172,579503
803150,444505
146797,345194
148899,186562
26600,371771
5095,151651
568853,114475
797404,490344
217600,343410
509579,287296
475206,457061
422830,681086
347025,286869
419477,265006
421257,374932
392520,319535
76445,191356
336425,457315
50653,345928
487248,166543
392081,407069
483087,253410
692010,401399
522936,66103
756301,703790
256918,641173
736545,249974
159039,506573
273567,73411
815700,87888
804430,22945
464565,618795
816740,6932
445289,355481
129778,688486
547956,354529
513414,395451
239831,431648
109990,191414
399195,63123
88440,604466
499906,596769
348058,574611
434618,308264
97830,522548
666654,291063
449513,107888
633343,350184
341727,71802
730114,389335
107739,419613
434448,136989
737904,195844
34167,635565
543719,588903
177198,650817
107394,424688
454438,293873
817303,223050
420200,726084
649644,62689
125456,526004
575905,550246
749073,76748
737915,737520
521481,473670
441207,706210
711377,766677
90217,330098
686209,166670
515455,631876
179552,238501
677244,611841
336196,216801
16291,673947
183192,50194
384677,235645
347477,129572
39893,41578
412604,265526
298990,191161
804807,205187
500771,685705
495739,157797
546727,443375
560211,527410
787194,698416
17568,551334
362220,149044
551662,216366
4691,250927
685310,363428
779808,271447
30205,474465
818379,433898
793996,470610
20520,577901
728745,57844
496262,269195
210422,758819
353201,91009
806115,661153
392065,585355
592900,654978
311117,747343
616663,491604
75913,344619
111781,442083
38928,79325
626675,632804
487717,700839
341555,301215
2054,297108
458521,682563
477506,372308
785465,638362
806574,95398
227598,48100
453954,721660
574479,412855
35567,393692
131527,444003
582723,90176
120893,701731
609971,34244
265151,283904
475581,496110
692915,667691
381202,465285
478315,312115
239300,612164
205364,50174
187653,103207
498900,518116
21475,226087
378828,706713
369097,463042
498975,377180
591990,441050
147044,409348
406081,311700
569609,593029
607967,496817
280719,647851
674531,723646
179365,23451
447626,697944
298051,450766
43397,141557
466703,456318
787105,657898
623983,276814
607451,259325
477546,434835
81177,129587
295396,253145
421625,137252
780653,242786
270549,188291
234856,539078
817427,208034
373403,640721
475035,546283
600939,258079
195833,599627
11877,595825
665296,254851
473253,346235
336737,758345
570749,220448
132851,310298
74778,158529
84615,266446
359930,369350
77356,152233
373078,516668
140784,379276
524165,533641
520169,588626
199151,500624
728919,362377
610276,515488
11691,310479
529703,508650
583295,398714
679309,390518
79432,125144
792575,526911
63091,231331
236532,584465
214792,174912
392268,220826
646591,262768
7768,719455
252461,332487
409124,365284
244862,671181
593429,240102
718721,636516
278438,203503
427463,684280
306040,339217
465203,439248
752198,732558
351265,77665
52504,707206
40533,754999
752284,333168
615323,184613
517989,113476
753700,21069
317379,683312
4717,603447
311877,417892
828282,749262
770604,557700
293786,132651
181784,7945
124523,485600
112170,565489
486272,417530
754355,91199
107150,446493
598828,143054
748438,599142
56547,440204
661788,224528
55205,203834
533558,43792
313328,399531
451477,519415
642735,351202
194571,391074
658365,50602
75214,727840
439114,423760
492637,718854
295475,679529
252283,282011
17044,659505
492473,304200
281119,477879
205607,583817
793587,133534
8135,461295
641961,373451
673596,413098
551245,272122
242823,529402
175544,483175
312821,286468
201156,22457
395633,78907
354051,130114
479031,300066
745294,346543
35072,7351
537539,239180
403361,382248
209522,179983
385775,685992
274155,641733
14000,102889
564772,71535
238157,181435
779342,168288
470218,375279
455198,318272
690979,449611
544590,623492
71897,208850
539853,129477
582188,330189
505320,225059
352105,434848
443022,548252
595588,568647
225111,241526
728416,764101
337618,281975
365652,611342
499841,751604
286757,683176
132376,3593
550866,82242
654369,632932
760383,464108
599625,335464
416156,461885
561797,562832
261876,615023
398996,180327
369191,169080
299631,195179
387044,642605
423603,605401
841,114561
636893,187580
186063,542960
481914,8011
562867,488508
612249,90288
748737,738065
816044,432922
490564,544216
406363,486062
755662,75021
29587,265507
451334,595087
518238,438695
198553,252676
468065,403706
546112,257614
450049,553023
512912,259377
19171,439857
278737,470629
225629,463494
781276,734545
343088,34563
423842,36523
464186,309778
284364,573292
722226,510245
10381,314265
17892,576044
273168,706642
829977,405460
444450,593711
30682,656188
67137,484705
227891,78351
651057,370471
731731,523702
589651,4569
783880,95357
51547,265859
671412,30612
460555,551284
12268,610894
640368,219559
162486,229678
254253,157176
464539,218601
529509,127003
216866,500266
686446,213313
139472,72116
330927,760643
728904,81895
755348,588782
171669,49359
302761,384137
537852,615768
281804,534119
530912,150024
676403,372992
722142,269184
613480,642077
51216,402834
114351,132792
240033,721274
362592,141677
215659,623799
772372,559761
446271,78458
133630,128364
393819,105865
792522,160930
202173,153694
665113,186211
50563,336398
43803,155679
519292,728038
753290,256341
332871,612999
580509,469253
1928,761794
284976,333850
335994,406132
620731,680081
279157,264487
287382,370052
546256,649957
342089,494517
409640,172607
638894,420559
646147,386175
279240,553733
419863,716194
539983,652860
773665,474292
504340,8269
26928,516697
468155,594716
734799,629794
784280,11195
48401,313400
109510,245102
828674,282739
825803,343748
788946,550482
180673,235137
687623,464868
541058,108282
231227,239603
74787,331674
810575,665845
590942,553445
171184,153216
231203,446654
752970,605145
176838,68181
484514,323066
501000,431470
434810,391794
593128,729148
74462,316569
616336,45935
401047,567677
117559,145714
11640,54426
143426,317385
489885,439473
678986,273164
177462,318345
697593,665578
667124,416634
242156,217214
380170,163410
805592,318177
477192,349101
559460,355461
317003,729823
81484,34193
671047,295533
767011,675022
177,165951
241531,131990
559477,103173
388430,312778
528889,335541
512355,468626
522779,163901
347360,349909
738736,622879
156946,466194
734196,680687
436067,736977
99906,423235
450164,520772
753138,391286
260179,231578
624811,143043
630794,600846
377975,81740
749385,432594
830279,244118
757509,117479
822945,550941
817180,43313
376450,588541
420966,606704
328810,507093
71623,93084
285992,422704
52334,622961
16659,693485
529273,350679
507689,462739
266850,285435
580428,71133
324842,707477
228483,631853
532819,350856
284093,680342
760351,114066
413082,115387
728515,263976
172337,725156
234669,303402
307345,119944
425632,509557
638079,162857
689398,363138
598939,175287
250199,489633
493307,633576
528495,705224
333425,615408
532299,372151
567965,284364
701012,527704
544167,309790
801950,511108
737133,330197
225170,200675
641346,249968
768222,291556
349594,101593
755685,600739
476716,122925
651160,305844
114724,426186
791216,576151
130224,112203
528410,251533
205783,148691
345619,201536
266402,640450
128671,9855
482863,257786
545569,35886
792879,363011
11821,392758
65045,701570
111172,150838
764265,382768
380698,622643
666349,578189
245552,570392
74508,143113
687963,331244
137532,697049
664855,404538
609256,187250
620369,134285
62361,483452
711551,211720
631465,425701
411609,436434
785105,449076
577648,222474
59430,468185
766313,362058
173137,429547
548375,92864
671746,535344
119334,538961
173641,459915
115031,105162
4730,494698
727589,131223
409636,199055
223272,385443
737290,263209
41236,674224
1745,334765
188091,355497
778848,619820
469813,695519
143331,401842
204342,447364
419952,448931
765139,549135
326472,363628
303521,615705
501541,206010
295678,246709
462662,36806
383065,20125
530014,562914
122767,230246
393793,134159
223346,506730
404061,482867
399606,155448
44767,470818
556927,54054
307447,762173
92786,389102
94044,486054
649487,732258
730884,110136
463144,663938
136948,739563
111238,52238
470625,48920
372921,152324
447841,556148
260812,258309
314128,369454
812879,386158
745692,282617
712472,352046
90941,149793
293957,140617
697280,740817
99107,327329
419601,600764
802523,126901
687606,428651
111915,32375
525482,176141
271004,521084
507935,355373
276464,181505
720321,97968
64441,85739
642023,160509
299243,289603
615763,70803
618041,200484
341621,319200
794631,450770
72119,132059
76915,371102
115231,527583
55629,293686
552320,708633
108958,60307
812855,250043
399418,257874
25063,103396
261994,235481
594329,267583
