drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
92464,mmus,nula,Q05769,0,,,,,,sin semilla,
92500,mmus,nula,P05132,0,,,,,,sin semilla,
92592,mmus,no informativa,Q8JZL3,9,0.0,10012.0,0.5505636513610118,188930.0,10012.0,indirecta,18185.0
92614,mmus,no informativa,Q9DCX8,2,0.0,9118.0,0.5014022546054441,184822.0,9118.0,indirecta,18185.0
99657,mmus,no informativa,Q923J1,4,0.0,9170.5,0.5042892493813582,185689.0,9170.5,indirecta,18185.0
100145,mmus,nula,P29477,0,,,,,,sin semilla,
100535,mmus,no informativa,P35639,3,0.0,9111.0,0.5010173219686554,184714.0,9111.0,indirecta,18185.0
100625,mmus,no informativa,P97481,16,0.0,9948.5,0.5470717624415727,187456.0,9948.5,indirecta,18185.0
106798,mmus,nula,Q07440,0,,,,,,sin semilla,
106799,mmus,nula,Q07440,0,,,,,,sin semilla,
107079,mmus,nula,Q07440,0,,,,,,sin semilla,
107080,mmus,nula,Q07440,0,,,,,,sin semilla,
107081,mmus,nula,Q07440,0,,,,,,sin semilla,
107141,mmus,nula,Q07440,0,,,,,,sin semilla,
107142,mmus,nula,Q07440,0,,,,,,sin semilla,
107201,mmus,nula,Q07440,0,,,,,,sin semilla,
107202,mmus,nula,Q07440,0,,,,,,sin semilla,
107321,mmus,nula,Q07440,0,,,,,,sin semilla,
107322,mmus,nula,Q07440,0,,,,,,sin semilla,
107382,mmus,nula,Q07440,0,,,,,,sin semilla,
107494,mmus,nula,Q07440,0,,,,,,sin semilla,
107495,mmus,nula,Q07440,0,,,,,,sin semilla,
107552,mmus,nula,Q07440,0,,,,,,sin semilla,
107554,mmus,nula,Q07440,0,,,,,,sin semilla,
107610,mmus,nula,Q07440,0,,,,,,sin semilla,
113027,mmus,no informativa,P54818,9,0.0,9952.5,0.547291723948309,187200.0,9952.5,indirecta,18185.0
117092,mmus,nula,P35639,0,,,,,,sin semilla,
117729,mmus,nula,P35639,0,,,,,,sin semilla,
118076,mmus,nula,P35639,0,,,,,,sin semilla,
118117,mmus,nula,Q61009,0,,,,,,sin semilla,
119900,mmus,nula,P35639,0,,,,,,sin semilla,
120427,mmus,no informativa,P35639,2,0.0,9160.5,0.5037393456145175,185966.0,9160.5,indirecta,18185.0
122033,mmus,nula,Q07440,0,,,,,,sin semilla,
122924,mmus,nula,P35639,0,,,,,,sin semilla,
126726,mmus,nula,P35639,0,,,,,,sin semilla,
127020,mmus,nula,Q07440,0,,,,,,sin semilla,
129630,mmus,no informativa,P35639,7,0.0,9245.0,0.5083860324443222,188074.0,9245.0,indirecta,18185.0
129782,mmus,nula,P35639,0,,,,,,sin semilla,
130241,mmus,nula,P35639,0,,,,,,sin semilla,
130274,mmus,nula,P35639,0,,,,,,sin semilla,
133917,mmus,nula,Q07440,0,,,,,,sin semilla,
136562,mmus,nula,P35639,0,,,,,,sin semilla,
136750,mmus,no informativa,P35639,8,0.0,9171.0,0.5043167445697003,185444.5,9171.0,indirecta,18185.0
138291,mmus,nula,Q07440,0,,,,,,sin semilla,
138645,mmus,nula,P35639,0,,,,,,sin semilla,
