drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
288814,scer,no informativa,P32897,6,0.0,3090.5,0.5072214016084031,186727.0,3090.5,indirecta,6093.0
289299,scer,nula,Q03530,0,,,,,,sin semilla,
290072,scer,nula,P47154,0,,,,,,sin semilla,
290813,scer,nula,P87108,0,,,,,,sin semilla,
291693,scer,nula,P32897,0,,,,,,sin semilla,
291883,scer,nula,Q03530,0,,,,,,sin semilla,
291894,scer,nula,P87108,0,,,,,,sin semilla,
292597,scer,no informativa,P87108,2,0.0,3062.0,0.5025439028393238,184950.5,3062.0,indirecta,6093.0
293473,scer,nula,P87108,0,,,,,,sin semilla,
294747,scer,nula,P32897,0,,,,,,sin semilla,
294828,scer,nula,P32897,0,,,,,,sin semilla,
294929,scer,nula,P32897,0,,,,,,sin semilla,
296640,scer,no informativa,Q03530,3,0.0,3063.0,0.5027080256031512,184994.5,3063.0,indirecta,6093.0
298405,scer,no informativa,P87108,3,0.0,3102.5,0.5091908747743312,186833.0,3102.5,indirecta,6093.0
298895,scer,nula,P87108,0,,,,,,sin semilla,
299013,scer,nula,P47154,0,,,,,,sin semilla,
299908,scer,nula,P87108,0,,,,,,sin semilla,
300162,scer,nula,P32897,0,,,,,,sin semilla,
300900,scer,nula,P87108,0,,,,,,sin semilla,
300950,scer,no informativa,P32897,2,0.0,3047.5,0.5001641227638274,185112.5,3047.5,indirecta,6093.0
301089,scer,nula,Q03530,0,,,,,,sin semilla,
301094,scer,informativa,P87108,2,0.052223638347665316,15.5,0.0025439028393238142,552.5,15.5,directa,6093.0
302499,scer,nula,P87108,0,,,,,,sin semilla,
303489,scer,no informativa,P87108,2,0.0,3048.0,0.5002461841457411,184715.5,3048.0,indirecta,6093.0
303650,scer,nula,P0CX82,0,,,,,,sin semilla,
304854,scer,no informativa,P87108,2,0.0,3069.0,0.5036927621861153,185560.0,3069.0,indirecta,6093.0
306085,scer,nula,P87108,0,,,,,,sin semilla,
306414,scer,nula,P87108,0,,,,,,sin semilla,
306668,scer,no informativa,P87108,6,0.0,3117.5,0.5116527162317414,187952.0,3117.5,indirecta,6093.0
307347,scer,informativa,P32897,3,0.06662041733078207,2.0,0.0003282455276546857,833.5,2.0,directa,6093.0
307381,scer,no informativa,P87108,6,0.0,3092.0,0.5074675857541441,189071.0,3092.0,indirecta,6093.0
309256,scer,nula,P0CX82,0,,,,,,sin semilla,
310122,scer,no informativa,P87108,5,0.0,3061.0,0.5023797800754964,184855.5,3061.0,indirecta,6093.0
310350,scer,nula,P32897,0,,,,,,sin semilla,
311166,scer,nula,P87108,0,,,,,,sin semilla,
311669,scer,nula,P32897,0,,,,,,sin semilla,
312018,scer,nula,P08679,0,,,,,,sin semilla,
312112,scer,nula,P00431,0,,,,,,sin semilla,
