drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets,archivo,grupo
373200,sp10,no informativa,86470,3,0.0,3048.5,0.5003282455276546,186207.5,3048.5,indirecta,6093.0,sp10_pseudohuerfanas,3
383963,sp10,no informativa,103928,2,0.0,3089.0,0.506975217462662,186183.0,3089.0,indirecta,6093.0,sp10_pseudohuerfanas,3
385277,sp10,no informativa,147505,3,0.0,3050.0,0.5005744296733957,184786.5,3050.0,indirecta,6093.0,sp10_pseudohuerfanas,0
386447,sp10,no informativa,86470,2,0.0,3088.0,0.5068110946988347,185510.0,3088.0,indirecta,6093.0,sp10_pseudohuerfanas,3
390792,sp10,no informativa,386708,3,0.0,3061.0,0.5023797800754964,185234.0,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,2
391384,sp10,no informativa,386708,2,0.0,3061.0,0.5023797800754964,186791.5,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,3
391831,sp10,no informativa,386708,2,0.0,3049.5,0.500492368291482,184809.0,3049.5,indirecta,6093.0,sp10_pseudohuerfanas,1
396564,sp10,no informativa,386708,5,0.0,3071.5,0.5041030690956836,185754.5,3071.5,indirecta,6093.0,sp10_pseudohuerfanas,1
396747,sp10,no informativa,147505,2,0.0,3048.5,0.5003282455276546,184319.5,3048.5,indirecta,6093.0,sp10_pseudohuerfanas,2
399474,sp10,no informativa,292097,4,0.0,3061.0,0.5023797800754964,187214.5,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,3
400271,sp10,no informativa,147505,2,0.0,3047.5,0.5001641227638274,184371.5,3047.5,indirecta,6093.0,sp10_pseudohuerfanas,2
403175,sp10,no informativa,147505,5,0.0,3104.0,0.5094370589200722,187540.0,3104.0,indirecta,6093.0,sp10_pseudohuerfanas,3
403338,sp10,no informativa,147505,2,0.0,3061.5,0.5024618414574101,184915.0,3061.5,indirecta,6093.0,sp10_pseudohuerfanas,0
405758,sp10,no informativa,386708,5,0.0,3072.5,0.504267191859511,185343.0,3072.5,indirecta,6093.0,sp10_pseudohuerfanas,3
407456,sp10,no informativa,103928,4,0.0,3090.0,0.5071393402264894,188379.5,3090.0,indirecta,6093.0,sp10_pseudohuerfanas,2
411219,sp10,no informativa,147505,6,0.0,3095.5,0.5080420154275398,186969.5,3095.5,indirecta,6093.0,sp10_pseudohuerfanas,3
413072,sp10,no informativa,147505,2,0.0,3052.0,0.5009026752010504,184620.0,3052.0,indirecta,6093.0,sp10_pseudohuerfanas,2
413820,sp10,no informativa,103928,2,0.0,3057.0,0.5017232890201871,184662.5,3057.0,indirecta,6093.0,sp10_pseudohuerfanas,1
417866,sp10,no informativa,103928,4,0.0,3112.5,0.5108321024126047,187586.5,3112.5,indirecta,6093.0,sp10_pseudohuerfanas,2
418890,sp10,no informativa,329028,4,0.0,3091.5,0.5073855243722304,188130.5,3091.5,indirecta,6093.0,sp10_pseudohuerfanas,3
425260,sp10,no informativa,386708,4,0.0,3080.5,0.5055801739701297,185985.0,3080.5,indirecta,6093.0,sp10_pseudohuerfanas,1
425607,sp10,no informativa,147505,17,0.0,3101.5,0.5090267520105038,187013.5,3101.5,indirecta,6093.0,sp10_pseudohuerfanas,2
427157,sp10,no informativa,147505,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0,sp10_pseudohuerfanas,2
428203,sp10,no informativa,103928,2,0.0,3098.0,0.5084523223371081,186520.5,3098.0,indirecta,6093.0,sp10_pseudohuerfanas,2
428393,sp10,no informativa,147505,4,0.0,3117.5,0.5116527162317414,187812.0,3117.5,indirecta,6093.0,sp10_pseudohuerfanas,3
431575,sp10,informativa,147505,2,0.0433456198285622,1.5,0.000246184145741,854.5,1.5,directa,6093.0,sp10_pseudohuerfanas,3
465532,sp10,no informativa,208201,4,0.0,3063.5,0.5027900869850648,185047.0,3063.5,indirecta,6093.0,sp10_pseudohuerfanas,2
466429,sp10,no informativa,103928,8,0.0,3095.5,0.5080420154275398,186718.5,3095.5,indirecta,6093.0,sp10_pseudohuerfanas,1
467457,sp10,no informativa,386708,3,0.0,3052.0,0.5009026752010504,184725.5,3052.0,indirecta,6093.0,sp10_pseudohuerfanas,1
468222,sp10,no informativa,86470,2,0.0,3057.5,0.5018053504021007,184646.0,3057.5,indirecta,6093.0,sp10_pseudohuerfanas,0
468287,sp10,no informativa,103928,4,0.0,3059.0,0.5020515345478418,184749.0,3059.0,indirecta,6093.0,sp10_pseudohuerfanas,0
477428,sp10,no informativa,147505,5,0.0,3062.5,0.5026259642212375,185401.0,3062.5,indirecta,6093.0,sp10_pseudohuerfanas,0
478979,sp10,no informativa,386708,3,0.0,3063.5,0.5027900869850648,185037.5,3063.5,indirecta,6093.0,sp10_pseudohuerfanas,0
483879,sp10,no informativa,103928,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,3
484678,sp10,no informativa,142370,5,0.0,3103.5,0.5093549975381585,187167.0,3103.5,indirecta,6093.0,sp10_pseudohuerfanas,2
485900,sp10,no informativa,103928,2,0.0,3047.0,0.5000820613819137,186177.0,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,2
487088,sp10,no informativa,103928,2,0.0,3047.0,0.5000820613819137,184552.0,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,0
557350,sp10,no informativa,123678,5,0.0,3106.5,0.5098473658296405,186997.5,3106.5,indirecta,6093.0,sp10_pseudohuerfanas,2
640285,sp10,no informativa,320792,34,0.0,3050.0,0.5005744296733957,185187.0,3050.0,indirecta,6093.0,sp10_pseudohuerfanas,3
646324,sp10,no informativa,87788,3,0.0,3062.0,0.5025439028393238,184960.0,3062.0,indirecta,6093.0,sp10_pseudohuerfanas,0
647963,sp10,no informativa,147505,2,0.0,3050.0,0.5005744296733957,184573.5,3050.0,indirecta,6093.0,sp10_pseudohuerfanas,3
655583,sp10,no informativa,87788,2,0.0,3056.0,0.5015591662563598,185039.0,3056.0,indirecta,6093.0,sp10_pseudohuerfanas,0
848500,sp10,no informativa,90327,12,0.0,3097.5,0.5083702609551944,186173.5,3097.5,indirecta,6093.0,sp10_pseudohuerfanas,3
924218,sp10,no informativa,323368,42,0.0,3083.5,0.5060725422616117,185643.0,3083.5,indirecta,6093.0,sp10_pseudohuerfanas,2
939471,sp10,no informativa,263373,6,0.0,3051.5,0.5008206138191367,186286.0,3051.5,indirecta,6093.0,sp10_pseudohuerfanas,2
955181,sp10,no informativa,253470,10,0.0,3118.0,0.511734777613655,187839.5,3118.0,indirecta,6093.0,sp10_pseudohuerfanas,2
956272,sp10,no informativa,171,2,0.0,3055.5,0.5014771048744461,184620.5,3055.5,indirecta,6093.0,sp10_pseudohuerfanas,3
1008566,sp10,no informativa,290695,2,0.0,3047.0,0.5000820613819137,186142.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,2
1018477,sp10,no informativa,147505,5,0.0,3093.5,0.5077137698998851,186747.0,3093.5,indirecta,6093.0,sp10_pseudohuerfanas,1
1019407,sp10,no informativa,386708,3,0.0,3062.5,0.5026259642212375,185027.0,3062.5,indirecta,6093.0,sp10_pseudohuerfanas,1
1022744,sp10,no informativa,386708,3,0.0,3061.0,0.5023797800754964,185395.0,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,2
1027999,sp10,no informativa,329028,4,0.0,3064.0,0.5028721483669785,185068.0,3064.0,indirecta,6093.0,sp10_pseudohuerfanas,2
1124316,sp10,no informativa,394057,6,0.0,3057.0,0.5017232890201871,184825.0,3057.0,indirecta,6093.0,sp10_pseudohuerfanas,2
1126191,sp10,no informativa,93949,4,0.0,3089.0,0.506975217462662,186617.5,3089.0,indirecta,6093.0,sp10_pseudohuerfanas,0
1211447,sp10,no informativa,51775,2,0.0,3047.0,0.5000820613819137,184302.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,2
1214450,sp10,no informativa,253753,5,0.0,3048.5,0.5003282455276546,185271.5,3048.5,indirecta,6093.0,sp10_pseudohuerfanas,0
1402249,sp10,no informativa,357061,29,0.0,3095.0,0.5079599540456261,186095.0,3095.0,indirecta,6093.0,sp10_pseudohuerfanas,2
1499950,sp10,no informativa,86470,3,0.0,3050.0,0.5005744296733957,184572.0,3050.0,indirecta,6093.0,sp10_pseudohuerfanas,3
1522786,sp10,informativa,182770,5,1.0,1.0,0.0001641227638273,18.5,1.0,directa,6093.0,sp10_pseudohuerfanas,1
1573337,sp10,no informativa,289633,9,0.0,3123.0,0.5125553914327917,188490.5,3123.0,indirecta,6093.0,sp10_pseudohuerfanas,2
1651691,sp10,no informativa,124604,33,0.0,3057.5,0.5018053504021007,187012.0,3057.5,indirecta,6093.0,sp10_pseudohuerfanas,3
1651976,sp10,no informativa,277947,2,0.0,3047.0,0.5000820613819137,186190.0,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,2
1655044,sp10,no informativa,147505,4,0.0,3058.5,0.5019694731659281,186581.0,3058.5,indirecta,6093.0,sp10_pseudohuerfanas,2
1659827,sp10,no informativa,90327,77,0.0,3086.5,0.5065649105530937,186714.5,3086.5,indirecta,6093.0,sp10_pseudohuerfanas,2
1683363,sp10,informativa,214653,2,0.8052460257829788,4.0,0.0006564910553093,39.5,4.0,directa,6093.0,sp10_pseudohuerfanas,3
1684396,sp10,informativa,214653,2,0.8052460257829788,4.0,0.0006564910553093,39.5,4.0,directa,6093.0,sp10_pseudohuerfanas,3
1758702,sp10,no informativa,214653,2,0.0,3089.0,0.506975217462662,186583.0,3089.0,indirecta,6093.0,sp10_pseudohuerfanas,2
1763785,sp10,informativa,214653,2,0.8052460257829788,4.0,0.0006564910553093,39.5,4.0,directa,6093.0,sp10_pseudohuerfanas,3
1859939,sp10,informativa,56502,41,0.0,3114.5,0.5111603479402593,190542.5,3114.5,indirecta,6093.0,sp10_pseudohuerfanas,2
2022990,sp10,no informativa,208201,2,0.0,3048.5,0.5003282455276546,184327.0,3048.5,indirecta,6093.0,sp10_pseudohuerfanas,0
2367058,sp10,no informativa,397034,2,0.0,3048.0,0.5002461841457411,184276.0,3048.0,indirecta,6093.0,sp10_pseudohuerfanas,2
2371120,sp10,no informativa,339165,5,0.0,3048.0,0.5002461841457411,184281.0,3048.0,indirecta,6093.0,sp10_pseudohuerfanas,2
2374453,sp10,no informativa,9856,138,0.0,3255.0,0.534219596258001,193795.0,3255.0,indirecta,6093.0,sp10_pseudohuerfanas,3
2374883,sp10,no informativa,394668,7,0.0,3049.0,0.5004103069095683,184401.5,3049.0,indirecta,6093.0,sp10_pseudohuerfanas,2
2377008,sp10,informativa,2901,1,0.0007416123689777,2.0,0.0003282455276546,95.0,2.0,indirecta,6093.0,sp10_pseudohuerfanas,2
2377398,sp10,informativa,141832,20,1.2756661778987242,10.0,0.0016412276382734,499.5,10.0,indirecta,6093.0,sp10_pseudohuerfanas,3
2377516,sp10,informativa,249918,2,2.0,1.0,0.0001641227638273,6.0,1.0,indirecta,6093.0,sp10_pseudohuerfanas,2
2379946,sp10,no informativa,294862,4,0.0,3051.0,0.5007385524372231,185307.0,3051.0,indirecta,6093.0,sp10_pseudohuerfanas,3
2380086,sp10,no informativa,101235,41,0.0,3119.0,0.5118989003774823,187986.0,3119.0,indirecta,6093.0,sp10_pseudohuerfanas,3
2381394,sp10,informativa,142702,70,0.0002567160125163,148.5,0.0243722304283604,8422.0,148.5,indirecta,6093.0,sp10_pseudohuerfanas,3
2381466,sp10,no informativa,229689,21,0.0,3089.0,0.506975217462662,186288.0,3089.0,indirecta,6093.0,sp10_pseudohuerfanas,3
2382388,sp10,no informativa,133565,6,0.0,3047.0,0.5000820613819137,184402.0,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,3
2384074,sp10,informativa,292865,3,1.0,6.0,0.000984736582964,168.5,6.0,indirecta,6093.0,sp10_pseudohuerfanas,3
2384937,sp10,no informativa,90327,31,0.0,3064.5,0.5029542097488922,184980.0,3064.5,indirecta,6093.0,sp10_pseudohuerfanas,3
2385246,sp10,no informativa,11422,6,0.0,3103.5,0.5093549975381585,187328.0,3103.5,indirecta,6093.0,sp10_pseudohuerfanas,3
2386291,sp10,no informativa,392888,12,0.0,3052.0,0.5009026752010504,186847.0,3052.0,indirecta,6093.0,sp10_pseudohuerfanas,3
2387953,sp10,informativa,230589,77,0.1610250756354251,86.0,0.0141145576891514,5949.5,86.0,directa,6093.0,sp10_pseudohuerfanas,3
2388756,sp10,no informativa,61044,2,0.0,3048.0,0.5002461841457411,184398.0,3048.0,indirecta,6093.0,sp10_pseudohuerfanas,2
2389342,sp10,informativa,188161,2,0.0324210200182936,8.0,0.0013129821106187,596.0,8.0,directa,6093.0,sp10_pseudohuerfanas,1
2389641,sp10,no informativa,11422,32,0.0,3120.5,0.5121450845232234,188034.5,3120.5,indirecta,6093.0,sp10_pseudohuerfanas,3
2390910,sp10,informativa,118145,2,0.2868777763859649,2.0,0.0003282455276546,44.5,2.0,directa,6093.0,sp10_pseudohuerfanas,2
2391814,sp10,no informativa,382088,3,0.0,3047.5,0.5001641227638274,184794.5,3047.5,indirecta,6093.0,sp10_pseudohuerfanas,3
2393225,sp10,no informativa,141832,3,0.0,3047.0,0.5000820613819137,184276.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,3
2394511,sp10,no informativa,359593,7,0.0,3082.5,0.5059084194977843,185069.0,3082.5,indirecta,6093.0,sp10_pseudohuerfanas,2
2395293,sp10,no informativa,97446,96,0.0,3059.0,0.5020515345478418,185216.0,3059.0,indirecta,6093.0,sp10_pseudohuerfanas,3
83211,sp15,no informativa,314827,4,0.0,4318.0,0.5001737518823121,184441.0,4318.0,indirecta,8633.0,sp15_pseudohuerfanas,2
92625,sp15,no informativa,251503,2,0.0,4320.0,0.5004054210587281,184454.0,4320.0,indirecta,8633.0,sp15_pseudohuerfanas,2
365428,sp15,no informativa,101905,10,0.0,4332.5,0.5018533534113286,188028.0,4332.5,indirecta,8633.0,sp15_pseudohuerfanas,2
378750,sp15,no informativa,207809,2,0.0,4330.5,0.5016216842349125,185264.5,4330.5,indirecta,8633.0,sp15_pseudohuerfanas,2
466613,sp15,no informativa,237605,2,0.0,4320.0,0.5004054210587281,186430.5,4320.0,indirecta,8633.0,sp15_pseudohuerfanas,3
467910,sp15,no informativa,237605,3,0.0,4324.0,0.5008687594115603,185041.5,4324.0,indirecta,8633.0,sp15_pseudohuerfanas,2
472020,sp15,no informativa,237605,2,0.0,4317.0,0.500057917294104,184708.5,4317.0,indirecta,8633.0,sp15_pseudohuerfanas,3
472546,sp15,no informativa,237605,8,0.0,4329.0,0.5014479323526004,186655.5,4329.0,indirecta,8633.0,sp15_pseudohuerfanas,1
475598,sp15,no informativa,237605,5,0.0,4333.5,0.5019691879995367,187475.0,4333.5,indirecta,8633.0,sp15_pseudohuerfanas,2
477198,sp15,no informativa,237605,2,0.0,4324.0,0.5008687594115603,185007.0,4324.0,indirecta,8633.0,sp15_pseudohuerfanas,1
477743,sp15,no informativa,237605,2,0.0,4317.5,0.5001158345882081,184779.5,4317.5,indirecta,8633.0,sp15_pseudohuerfanas,1
477981,sp15,no informativa,237605,4,0.0,4344.0,0.5031854511757211,185618.5,4344.0,indirecta,8633.0,sp15_pseudohuerfanas,1
479956,sp15,no informativa,237605,4,0.0,4330.5,0.5016216842349125,185718.0,4330.5,indirecta,8633.0,sp15_pseudohuerfanas,1
481820,sp15,no informativa,237605,2,0.0,4317.0,0.500057917294104,184708.5,4317.0,indirecta,8633.0,sp15_pseudohuerfanas,1
487944,sp15,no informativa,237605,2,0.0,4318.0,0.5001737518823121,184715.5,4318.0,indirecta,8633.0,sp15_pseudohuerfanas,1
490807,sp15,no informativa,237605,2,0.0,4319.0,0.5002895864705201,184301.5,4319.0,indirecta,8633.0,sp15_pseudohuerfanas,1
502144,sp15,no informativa,237605,4,0.0,4372.0,0.5064288196455462,188503.5,4372.0,indirecta,8633.0,sp15_pseudohuerfanas,1
795139,sp15,no informativa,365410,3,0.0,4329.0,0.5014479323526004,184741.0,4329.0,indirecta,8633.0,sp15_pseudohuerfanas,2
956272,sp15,no informativa,83306,2,0.0,4325.0,0.5009845939997684,184620.5,4325.0,indirecta,8633.0,sp15_pseudohuerfanas,3
970988,sp15,no informativa,287154,2,0.0,4317.0,0.500057917294104,184271.0,4317.0,indirecta,8633.0,sp15_pseudohuerfanas,2
1008566,sp15,no informativa,207809,2,0.0,4317.0,0.500057917294104,186142.5,4317.0,indirecta,8633.0,sp15_pseudohuerfanas,2
1362991,sp15,no informativa,267352,21,0.0,4322.5,0.5006950075292482,184899.5,4322.5,indirecta,8633.0,sp15_pseudohuerfanas,3
1466535,sp15,no informativa,290868,5,0.0,4318.5,0.500231669176416,186597.5,4318.5,indirecta,8633.0,sp15_pseudohuerfanas,0
1620550,sp15,no informativa,290868,6,0.0,4322.5,0.5006950075292482,184620.5,4322.5,indirecta,8633.0,sp15_pseudohuerfanas,2
1716217,sp15,no informativa,237605,6,0.0,4318.5,0.500231669176416,184841.5,4318.5,indirecta,8633.0,sp15_pseudohuerfanas,3
2161758,sp15,no informativa,321340,6,0.0,4317.0,0.500057917294104,184515.0,4317.0,indirecta,8633.0,sp15_pseudohuerfanas,2
2208312,sp15,no informativa,290868,76,0.0,4425.0,0.5125680528205723,190239.0,4425.0,indirecta,8633.0,sp15_pseudohuerfanas,0
2226478,sp15,no informativa,69654,6,0.0,4327.5,0.5012741804702884,185388.5,4327.5,indirecta,8633.0,sp15_pseudohuerfanas,2
2331455,sp15,no informativa,381357,17,0.0,4332.0,0.5017954361172247,185413.0,4332.0,indirecta,8633.0,sp15_pseudohuerfanas,2
2385307,sp15,informativa,69654,18,0.0100586159343083,6.0,0.0006950075292482,287.5,6.0,indirecta,8633.0,sp15_pseudohuerfanas,2
2396767,sp15,no informativa,69654,3,0.0,4317.0,0.500057917294104,184687.5,4317.0,indirecta,8633.0,sp15_pseudohuerfanas,1
91680,sp4,informativa,224264,358,0.0027450980392156,103.5,0.0053791382984252,5510.0,103.5,indirecta,19241.0,sp4_pseudohuerfanas,2
92470,sp4,no informativa,112530,357,0.0,10177.5,0.5289485993451484,203388.5,10177.5,indirecta,19241.0,sp4_pseudohuerfanas,2
99805,sp4,no informativa,74369,26,0.0,9631.5,0.5005716958578037,185328.5,9631.5,indirecta,19241.0,sp4_pseudohuerfanas,3
875821,sp4,no informativa,365969,9,0.0,9800.5,0.5093550231276961,190896.0,9800.5,indirecta,19241.0,sp4_pseudohuerfanas,0
924218,sp4,no informativa,1563,42,0.0,9648.5,0.5014552258198638,186370.0,9648.5,indirecta,19241.0,sp4_pseudohuerfanas,2
939471,sp4,no informativa,132555,6,0.0,9625.5,0.5002598617535471,186286.0,9625.5,indirecta,19241.0,sp4_pseudohuerfanas,2
1090987,sp4,no informativa,365969,2,0.0,9707.5,0.5045215945117197,186161.0,9707.5,indirecta,19241.0,sp4_pseudohuerfanas,0
1461974,sp4,no informativa,372117,3,0.0,9707.5,0.5045215945117197,188474.0,9707.5,indirecta,19241.0,sp4_pseudohuerfanas,0
1498900,sp4,no informativa,71093,5,0.0,9636.0,0.500805571435996,187325.5,9636.0,indirecta,19241.0,sp4_pseudohuerfanas,0
1499021,sp4,no informativa,71093,5,0.0,9676.5,0.5029104516397277,187766.5,9676.5,indirecta,19241.0,sp4_pseudohuerfanas,0
1499059,sp4,no informativa,71093,5,0.0,9646.5,0.501351281118445,186150.0,9646.5,indirecta,19241.0,sp4_pseudohuerfanas,0
1499061,sp4,no informativa,71093,18,0.0,9730.0,0.5056909724026818,191457.0,9730.0,indirecta,19241.0,sp4_pseudohuerfanas,0
1517256,sp4,no informativa,1563,3,0.0,9641.5,0.5010914193648979,184671.5,9641.5,indirecta,19241.0,sp4_pseudohuerfanas,2
2332379,sp4,no informativa,104302,36,0.0,9683.5,0.5032742580946936,187201.0,9683.5,indirecta,19241.0,sp4_pseudohuerfanas,2
2385889,sp4,no informativa,372117,5,0.0,9695.0,0.503871940127852,185587.0,9695.0,indirecta,19241.0,sp4_pseudohuerfanas,3
2392598,sp4,no informativa,285902,9,0.0,9902.0,0.5146302167247024,193159.0,9902.0,indirecta,19241.0,sp4_pseudohuerfanas,3
