target_id,druggable,score_b1,rank_b1,pct_b1,score_b0,rank_b0,pct_b0,quinasa,especie
163447,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
284698,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
382515,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
350919,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
365710,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
350850,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
366222,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
348754,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
113340,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
35928,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
365704,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
325650,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
193748,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
210680,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
58785,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
205808,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
205401,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
160472,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
328933,0,0.05524938164031613,5003.0,23.036890342191313,198.85519658871604,445.0,2.044857919218901,True,21
276353,0,0.05480182173948125,5029.5,23.158937042324876,7.805749827491414,6108.5,28.12831022889513,True,21
82013,0,0.05480182173948125,5029.5,23.158937042324876,7.805749827491414,6108.5,28.12831022889513,True,21
245342,0,0.05432326363652828,5057.0,23.285589278312532,205.4158755271297,214.0,0.980979136922581,True,21
92006,0,0.0539189685108106,5155.0,23.736931792014,155.58109702723027,921.0,4.237092985768895,True,21
221963,0,0.0539189685108106,5155.0,23.736931792014,155.58109702723027,921.0,4.237092985768895,True,21
368655,0,0.0539189685108106,5155.0,23.736931792014,155.58109702723027,921.0,4.237092985768895,True,21
13748,0,0.05367175161806952,5167.5,23.79450099019021,183.97559195660318,495.5,2.277437479850781,True,21
36739,0,0.05367175161806952,5167.5,23.79450099019021,183.97559195660318,495.5,2.277437479850781,True,21
90675,0,0.053055479172710224,5249.0,24.169852162299083,7.0136173990419906,6341.0,29.199097314972597,True,21
18209,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
127992,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
88944,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
115627,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
123346,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
284870,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
296105,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
249998,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
205400,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
38148,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
396409,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
388707,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
91235,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
384383,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
123971,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
349478,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
109085,0,0.052772681607287236,5259.0,24.215907520840048,214.93177252027303,128.0,0.5849030534702713,True,21
28816,0,0.05262468583776629,5285.0,24.335651453046562,174.6601366286519,571.0,2.6251554368350756,True,21
55020,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
209172,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
320756,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
287267,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
387697,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
132281,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
244790,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
233109,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
215607,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
264940,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
274389,1,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
372253,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
139842,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
347012,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
240391,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
363351,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
145556,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
239243,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
174292,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
231058,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
5719,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
270508,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
229782,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
391234,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
126177,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
271221,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
117472,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
102101,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
348950,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
295407,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
399058,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
224736,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
358307,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
231198,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
235135,1,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
259661,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
285593,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
211115,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
49153,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
137002,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
314771,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
65485,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
331285,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
1588,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
186190,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
127176,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
106371,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
68884,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
337155,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
157371,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
191131,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
74835,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
169145,0,0.05248669816660753,5313.0,24.464606456961267,228.28679819301712,27.0,0.11974393220651222,True,21
121731,0,0.052218921300418934,5346.5,24.618891908073504,175.43171785738687,552.5,2.5399530235342884,True,21
354910,0,0.052218921300418934,5346.5,24.618891908073504,175.43171785738687,552.5,2.5399530235342884,True,21
258802,0,0.052218921300418934,5346.5,24.618891908073504,175.43171785738687,552.5,2.5399530235342884,True,21
246441,0,0.052218921300418934,5346.5,24.618891908073504,175.43171785738687,552.5,2.5399530235342884,True,21
150466,0,0.05077254885442448,5429.0,24.998848616036476,205.47653569890952,209.0,0.9579514576520978,True,21
102302,0,0.05077254885442448,5429.0,24.998848616036476,205.47653569890952,209.0,0.9579514576520978,True,21
334697,0,0.05077254885442448,5429.0,24.998848616036476,205.47653569890952,209.0,0.9579514576520978,True,21
225891,0,0.05077254885442448,5429.0,24.998848616036476,205.47653569890952,209.0,0.9579514576520978,True,21
249340,0,0.05077254885442448,5429.0,24.998848616036476,205.47653569890952,209.0,0.9579514576520978,True,21
105459,0,0.05077254885442448,5429.0,24.998848616036476,205.47653569890952,209.0,0.9579514576520978,True,21
61252,0,0.05077254885442448,5429.0,24.998848616036476,205.47653569890952,209.0,0.9579514576520978,True,21
9056,0,0.05077254885442448,5429.0,24.998848616036476,205.47653569890952,209.0,0.9579514576520978,True,21
254971,0,0.05077254885442448,5429.0,24.998848616036476,205.47653569890952,209.0,0.9579514576520978,True,21
201071,0,0.050662932660661124,5437.0,25.03569290286925,158.92892249356203,903.0,4.154193340395155,True,21
52188,0,0.0505561004619415,5439.0,25.04490397457744,209.66908657708018,164.0,0.7507023442177497,True,21
318016,0,0.0505561004619415,5439.0,25.04490397457744,209.66908657708018,164.0,0.7507023442177497,True,21
38336,0,0.0505561004619415,5439.0,25.04490397457744,209.66908657708018,164.0,0.7507023442177497,True,21
28486,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
163126,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
237330,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
105771,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
180039,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
68713,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
273623,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
253155,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
6159,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
269443,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
291401,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
213117,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
395293,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
254111,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
333453,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
117006,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
202950,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
263360,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
241285,0,0.050032345207300676,5452.0,25.1047759406807,224.91491441961762,63.0,0.2855432229539907,True,21
277053,0,0.04998846163636081,5475.5,25.21300603325197,206.78679819301715,176.5,0.8082715423939575,True,21
258603,0,0.04998846163636081,5475.5,25.21300603325197,206.78679819301715,176.5,0.8082715423939575,True,21
56703,0,0.048941967331919085,5560.5,25.604476580850182,159.52896695102189,901.5,4.14728503661401,True,21
237701,0,0.048941967331919085,5560.5,25.604476580850182,159.52896695102189,901.5,4.14728503661401,True,21
200072,0,0.04891564639537138,5563.0,25.615990420485424,183.09921064068593,504.0,2.3165845346106018,True,21
331718,0,0.04891564639537138,5563.0,25.615990420485424,183.09921064068593,504.0,2.3165845346106018,True,21
94150,0,0.04891564639537138,5563.0,25.615990420485424,183.09921064068593,504.0,2.3165845346106018,True,21
305867,0,0.047756494185531975,5595.0,25.763367567816516,167.28285498732086,859.0,3.9515497628149037,True,21
36221,0,0.04775032358390253,5596.0,25.767973103670613,179.14182741181125,540.0,2.4823838253580806,True,21
365904,0,0.04754372433545614,5622.0,25.887717035877124,167.57153012191569,813.0,3.7396951135264587,True,21
160988,0,0.04727117745989128,5632.0,25.933772394418092,167.8409331920458,812.0,3.7350895776723623,True,21
120120,0,0.04682555281018688,5655.0,26.039699719062313,136.028234165764,1109.0,5.102933726339059,True,21
104997,0,0.046785579477526665,5657.5,26.051213558697555,144.0603662124486,1045.5,4.810482199603924,True,21
105523,0,0.046785579477526665,5657.5,26.051213558697555,144.0603662124486,1045.5,4.810482199603924,True,21
725,0,0.046785579477526665,5657.5,26.051213558697555,144.0603662124486,1045.5,4.810482199603924,True,21
177326,0,0.046785579477526665,5657.5,26.051213558697555,144.0603662124486,1045.5,4.810482199603924,True,21
211431,0,0.046615730109933376,5671.0,26.11338829272786,3.771838382189206,8364.0,38.51609634781007,True,21
163439,0,0.046281845120937776,5684.0,26.173260258831114,178.40024578801405,543.0,2.49620043292037,True,21
98280,0,0.04619328111221413,5688.0,26.1916824022475,207.6953152983919,169.0,0.7737300234882328,True,21
121029,0,0.04619328111221413,5688.0,26.1916824022475,207.6953152983919,169.0,0.7737300234882328,True,21
194954,0,0.04619328111221413,5688.0,26.1916824022475,207.6953152983919,169.0,0.7737300234882328,True,21
230214,0,0.04619328111221413,5688.0,26.1916824022475,207.6953152983919,169.0,0.7737300234882328,True,21
