target_id,score,druggable,de_la_especie
75133,1.7284107316021225e-11,0,False
138799,1.7284107316021225e-11,0,False
54392,1.7284107316021225e-11,0,False
228545,1.7284107316021225e-11,0,False
188915,1.7284107316021225e-11,0,False
97002,1.7284107316021225e-11,0,False
334577,1.7284107316021225e-11,0,False
176629,1.7284107316021225e-11,0,False
318253,1.7284107316021225e-11,0,False
6507,1.7284107316021225e-11,0,False
248849,1.7284107316021225e-11,0,False
10178,1.7284107316021225e-11,0,False
277131,1.7284107316021225e-11,0,False
130209,1.7284107316021225e-11,0,False
129168,1.7284107316021225e-11,0,False
88556,1.7284107316021225e-11,0,False
270427,1.7284107316021225e-11,0,False
358851,1.7284107316021225e-11,0,False
258549,1.7284107316021225e-11,0,False
368103,1.7284107316021225e-11,0,False
98137,1.7284107316021225e-11,0,False
29160,1.7284107316021225e-11,0,False
366999,1.7284107316021225e-11,0,False
71999,1.7284107316021225e-11,0,False
51076,1.7284107316021225e-11,0,False
99139,1.7284107316021225e-11,0,False
314435,1.7284107316021225e-11,0,False
27474,1.7284107316021225e-11,0,False
46588,1.7284107316021225e-11,0,False
362780,1.7284107316021225e-11,0,False
290595,1.7284107316021225e-11,0,False
384601,1.7284107316021225e-11,0,False
324290,1.7284107316021225e-11,0,False
211353,1.7284107316021225e-11,0,False
16697,1.7284107316021225e-11,0,False
383454,1.7284107316021225e-11,0,False
387475,1.7284107316021225e-11,0,False
153881,1.7284107316021225e-11,0,False
300573,1.7284107316021225e-11,0,False
203311,1.7284107316021225e-11,0,False
104305,1.7284107316021225e-11,0,False
161115,1.7284107316021225e-11,0,False
110918,1.7284107316021225e-11,0,False
159119,1.7284107316021225e-11,0,False
15143,1.7284107316021225e-11,0,False
332672,1.7284107316021225e-11,0,False
116225,1.7284107316021225e-11,0,False
347565,1.7284107316021225e-11,0,False
159045,1.7284107316021225e-11,0,False
185246,1.7284107316021225e-11,0,False
399311,1.7284107316021225e-11,0,False
284877,1.7284107316021225e-11,0,False
174531,1.7284107316021225e-11,0,False
43896,1.7284107316021225e-11,0,False
31684,1.7284107316021225e-11,0,False
168029,1.7284107316021225e-11,0,False
364305,1.7284107316021225e-11,0,False
217916,1.7284107316021225e-11,0,False
17257,1.7284107316021225e-11,0,False
302314,1.7284107316021225e-11,0,False
158896,1.7284107316021225e-11,0,False
157821,1.7284107316021225e-11,0,False
167037,1.7284107316021225e-11,0,False
258811,1.7284107316021225e-11,0,False
357776,1.7284107316021225e-11,0,False
368896,1.7284107316021225e-11,0,False
230052,1.7284107316021225e-11,0,False
335680,1.7284107316021225e-11,0,False
58571,1.7284107316021225e-11,0,False
384829,1.7284107316021225e-11,0,False
192659,1.7284107316021225e-11,0,False
250331,1.7284107316021225e-11,0,False
211551,1.7284107316021225e-11,0,False
295957,1.7284107316021225e-11,0,False
172414,1.7284107316021225e-11,0,False
105670,1.7284107316021225e-11,0,False
195952,1.7284107316021225e-11,0,False
236808,1.7284107316021225e-11,0,False
2467,1.7284107316021225e-11,0,False
349871,1.7284107316021225e-11,0,False
54715,1.7284107316021225e-11,0,False
101911,1.7284107316021225e-11,0,False
49947,1.7284107316021225e-11,0,False
236439,1.7284107316021225e-11,0,False
15341,1.7284107316021225e-11,0,False
381583,1.7284107316021225e-11,0,False
310633,1.7284107316021225e-11,0,False
396701,1.7284107316021225e-11,0,False
4236,1.7284107316021225e-11,0,False
108558,1.7284107316021225e-11,0,False
140097,1.7284107316021225e-11,0,False
108089,1.7284107316021225e-11,0,False
92068,1.7284107316021225e-11,0,False
187560,1.7284107316021225e-11,0,False
200363,1.7284107316021225e-11,0,False
177181,1.7284107316021225e-11,0,False
155238,1.7284107316021225e-11,0,False
164860,1.7284107316021225e-11,0,False
17994,1.7284107316021225e-11,0,False
334094,1.7284107316021225e-11,0,False
28463,1.7284107316021225e-11,0,False
350183,1.7284107316021225e-11,0,False
298422,1.7284107316021225e-11,0,False
29133,1.7284107316021225e-11,0,False
24469,1.7284107316021225e-11,0,False
122243,1.7284107316021225e-11,0,False
315736,1.7284107316021225e-11,0,False
70847,1.7284107316021225e-11,0,False
386721,1.7284107316021225e-11,0,False
187008,1.7284107316021225e-11,0,False
306138,1.7284107316021225e-11,0,False
28262,1.7284107316021225e-11,0,False
1262,1.7284107316021225e-11,0,False
198197,1.7284107316021225e-11,0,False
66139,1.7284107316021225e-11,0,False
297947,1.7284107316021225e-11,0,False
316190,1.7284107316021225e-11,0,False
171600,1.7284107316021225e-11,0,False
23710,1.7284107316021225e-11,0,False
354394,1.7284107316021225e-11,0,False
160261,1.7284107316021225e-11,0,False
287416,1.7284107316021225e-11,0,False
289616,1.7284107316021225e-11,0,False
14997,1.7284107316021225e-11,0,False
296950,1.7284107316021225e-11,0,False
309535,1.7284107316021225e-11,0,False
180266,1.7284107316021225e-11,0,False
238763,1.7284107316021225e-11,0,False
288754,1.7284107316021225e-11,0,False
357834,1.7284107316021225e-11,0,False
227036,1.7284107316021225e-11,0,False
296597,1.7284107316021225e-11,0,False
1990,1.7284107316021225e-11,0,False
47375,1.7284107316021225e-11,0,False
364795,1.7284107316021225e-11,0,False
333586,1.7284107316021225e-11,0,False
184483,1.7284107316021225e-11,0,False
108237,1.7284107316021225e-11,0,False
390790,1.7284107316021225e-11,0,False
153160,1.7284107316021225e-11,0,False
57110,1.7284107316021225e-11,0,False
91600,1.7284107316021225e-11,0,False
75204,1.7284107316021225e-11,0,False
194308,1.7284107316021225e-11,0,False
61364,1.7284107316021225e-11,0,False
329256,1.7284107316021225e-11,0,False
146023,1.7284107316021225e-11,0,False
83303,1.7284107316021225e-11,0,False
327247,1.7284107316021225e-11,0,False
179316,1.7284107316021225e-11,0,False
183827,1.7284107316021225e-11,0,False
280100,1.7284107316021225e-11,0,False
238026,1.7284107316021225e-11,0,False
20855,1.7284107316021225e-11,0,False
340777,1.7284107316021225e-11,0,False
281898,1.7284107316021225e-11,0,False
222537,1.7284107316021225e-11,0,False
304209,1.7284107316021225e-11,0,False
52772,1.7284107316021225e-11,0,False
163948,1.7284107316021225e-11,0,False
179895,1.7284107316021225e-11,0,False
137733,1.7284107316021225e-11,0,False
372963,1.7284107316021225e-11,0,False
145628,1.7284107316021225e-11,0,False
33122,1.7284107316021225e-11,0,False
158428,1.7284107316021225e-11,0,False
387156,1.7284107316021225e-11,0,False
238749,1.7284107316021225e-11,0,False
374089,1.7284107316021225e-11,0,False
146587,1.7284107316021225e-11,0,False
358535,1.7284107316021225e-11,0,False
141114,1.7284107316021225e-11,0,False
77237,1.7284107316021225e-11,0,False
329714,1.7284107316021225e-11,0,False
398297,1.7284107316021225e-11,0,False
99723,1.7284107316021225e-11,0,False
386289,1.7284107316021225e-11,0,False
59298,1.7284107316021225e-11,0,False
254536,1.7284107316021225e-11,0,False
62278,1.7284107316021225e-11,0,False
237590,1.7284107316021225e-11,0,False
284965,1.7284107316021225e-11,0,False
265242,1.7284107316021225e-11,0,False
207643,1.7284107316021225e-11,0,False
167411,1.7284107316021225e-11,0,False
10428,1.7284107316021225e-11,0,False
63906,1.7284107316021225e-11,0,False
333151,1.7284107316021225e-11,0,False
389741,1.7284107316021225e-11,0,False
137521,1.7284107316021225e-11,0,False
365032,1.7284107316021225e-11,0,False
316059,1.7284107316021225e-11,0,False
102997,1.7284107316021225e-11,0,False
213328,1.7284107316021225e-11,0,False
154253,1.7284107316021225e-11,0,False
346853,1.7284107316021225e-11,0,False
216480,1.7284107316021225e-11,0,False
58784,1.7284107316021225e-11,0,False
193903,1.7284107316021225e-11,0,False
144663,1.7284107316021225e-11,0,False
121033,1.7284107316021225e-11,0,False
351286,1.7284107316021225e-11,0,False
261463,1.7284107316021225e-11,0,False
78589,1.7284107316021225e-11,0,False
293696,1.7284107316021225e-11,0,False
255162,1.7284107316021225e-11,0,False
217397,1.7284107316021225e-11,0,False
20899,1.7284107316021225e-11,0,False
286239,1.7284107316021225e-11,0,False
226582,1.7284107316021225e-11,0,False
310181,1.7284107316021225e-11,0,False
94465,1.7284107316021225e-11,0,False
54296,1.7284107316021225e-11,0,False
167812,1.7284107316021225e-11,0,False
1625,1.7284107316021225e-11,0,False
167985,1.7284107316021225e-11,0,False
345215,1.7284107316021225e-11,0,False
368698,1.7284107316021225e-11,0,False
240556,1.7284107316021225e-11,0,False
295366,1.7284107316021225e-11,0,False
185370,1.7284107316021225e-11,0,False
280721,1.7284107316021225e-11,0,False
146125,1.7284107316021225e-11,0,False
241792,1.7284107316021225e-11,0,False
347296,1.7284107316021225e-11,0,False
327991,1.7284107316021225e-11,0,False
17267,1.7284107316021225e-11,0,False
71179,1.7284107316021225e-11,0,False
208038,1.7284107316021225e-11,0,False
67234,1.7284107316021225e-11,0,False
280557,1.7284107316021225e-11,0,False
126429,1.7284107316021225e-11,0,False
219555,1.7284107316021225e-11,0,False
219678,1.7284107316021225e-11,0,False
148319,1.7284107316021225e-11,0,False
38280,1.7284107316021225e-11,0,False
370558,1.7284107316021225e-11,0,False
296383,1.7284107316021225e-11,0,False
186637,1.7284107316021225e-11,0,False
48933,1.7284107316021225e-11,0,False
197873,1.7284107316021225e-11,0,False
134161,1.7284107316021225e-11,0,False
66651,1.7284107316021225e-11,0,False
259215,1.7284107316021225e-11,0,False
44574,1.7284107316021225e-11,0,False
125169,1.7284107316021225e-11,0,False
15132,1.7284107316021225e-11,0,False
162600,1.7284107316021225e-11,0,False
326861,1.7284107316021225e-11,0,False
96124,1.7284107316021225e-11,0,False
156204,1.7284107316021225e-11,0,False
331279,1.7284107316021225e-11,0,False
16935,1.7284107316021225e-11,0,False
362675,1.7284107316021225e-11,0,False
62599,1.7284107316021225e-11,0,False
208013,1.7284107316021225e-11,0,False
357000,1.7284107316021225e-11,0,False
115554,1.7284107316021225e-11,0,False
30484,1.7284107316021225e-11,0,False
151746,1.7284107316021225e-11,0,False
54234,1.7284107316021225e-11,0,False
294691,1.7284107316021225e-11,0,False
6886,1.7284107316021225e-11,0,False
226314,1.7284107316021225e-11,0,False
182444,1.7284107316021225e-11,0,False
372647,1.7284107316021225e-11,0,False
384672,1.7284107316021225e-11,0,False
356597,1.7284107316021225e-11,0,False
234369,1.7284107316021225e-11,0,False
100297,1.7284107316021225e-11,0,False
214021,1.7284107316021225e-11,0,False
152553,1.7284107316021225e-11,0,False
192488,1.7284107316021225e-11,0,False
248713,1.7284107316021225e-11,0,False
171138,1.7284107316021225e-11,0,False
212805,1.7284107316021225e-11,0,False
281936,1.7284107316021225e-11,0,False
259372,1.7284107316021225e-11,0,False
264278,1.7284107316021225e-11,0,False
272424,1.7284107316021225e-11,0,False
280952,1.7284107316021225e-11,0,False
260105,1.7284107316021225e-11,0,False
188432,1.7284107316021225e-11,0,False
313268,1.7284107316021225e-11,0,False
368365,1.7284107316021225e-11,0,False
87758,1.7284107316021225e-11,0,False
23298,1.7284107316021225e-11,0,False
144995,1.7284107316021225e-11,0,False
106990,1.7284107316021225e-11,0,False
129672,1.7284107316021225e-11,0,False
199195,1.7284107316021225e-11,0,False
372749,1.7284107316021225e-11,0,False
86469,1.7284107316021225e-11,0,False
335293,1.7284107316021225e-11,0,False
97490,1.7284107316021225e-11,0,False
394210,1.7284107316021225e-11,0,False
30797,1.7284107316021225e-11,0,False
232478,1.7284107316021225e-11,0,False
286669,1.7284107316021225e-11,0,False
255437,1.7284107316021225e-11,0,False
87719,1.7284107316021225e-11,0,False
357903,1.7284107316021225e-11,0,False
321733,1.7284107316021225e-11,0,False
218396,1.7284107316021225e-11,0,False
317420,1.7284107316021225e-11,0,False
248883,1.7284107316021225e-11,0,False
373738,1.7284107316021225e-11,0,False
173922,1.7284107316021225e-11,0,False
374621,1.7284107316021225e-11,0,False
289399,1.7284107316021225e-11,0,False
382698,1.7284107316021225e-11,0,False
337316,1.7284107316021225e-11,0,False
317182,1.7284107316021225e-11,0,False
392006,1.7284107316021225e-11,0,False
297794,1.7284107316021225e-11,0,False
173728,1.7284107316021225e-11,0,False
267137,1.7284107316021225e-11,0,False
344029,1.7284107316021225e-11,0,False
214136,1.7284107316021225e-11,0,False
273783,1.7284107316021225e-11,0,False
377020,1.7284107316021225e-11,0,False
349792,1.7284107316021225e-11,0,False
293236,1.7284107316021225e-11,0,False
64986,1.7284107316021225e-11,0,False
289046,1.7284107316021225e-11,0,False
7492,1.7284107316021225e-11,0,False
316840,1.7284107316021225e-11,0,False
23841,1.7284107316021225e-11,0,False
397587,1.7284107316021225e-11,0,False
332562,1.7284107316021225e-11,0,False
230313,1.7284107316021225e-11,0,False
48754,1.7284107316021225e-11,0,False
159543,1.7284107316021225e-11,0,False
75706,1.7284107316021225e-11,0,False
283978,1.7284107316021225e-11,0,False
181419,1.7284107316021225e-11,0,False
45518,1.7284107316021225e-11,0,False
150264,1.7284107316021225e-11,0,False
12613,1.7284107316021225e-11,0,False
100499,1.7284107316021225e-11,0,False
261302,1.7284107316021225e-11,0,False
112755,1.7284107316021225e-11,0,False
138495,1.7284107316021225e-11,0,False
255256,1.3041869302956672e-11,0,False
219332,1.3041869302956672e-11,0,False
131324,1.3041869302956672e-11,0,False
128666,1.3041869302956672e-11,0,False
140424,1.3041869302956672e-11,0,False
370569,1.3041869302956672e-11,0,False
67061,1.3041869302956672e-11,0,False
74055,1.3041869302956672e-11,0,False
59790,1.3041869302956672e-11,0,False
278605,1.3041869302956672e-11,0,False
303355,1.3041869302956672e-11,0,False
333710,1.3041869302956672e-11,0,False
110331,1.3041869302956672e-11,0,False
13518,1.3041869302956672e-11,0,False
384002,1.3041869302956672e-11,0,False
97719,1.3041869302956672e-11,0,False
200879,1.3041869302956672e-11,0,False
216525,1.3041869302956672e-11,0,False
130707,1.3041869302956672e-11,0,False
313135,1.3041869302956672e-11,0,False
338452,1.3041869302956672e-11,0,False
194194,1.3041869302956672e-11,0,False
181205,1.3041869302956672e-11,0,False
206580,1.3041869302956672e-11,0,False
3282,1.3041869302956672e-11,0,False
349268,1.3041869302956672e-11,0,False
151770,1.3041869302956672e-11,0,False
101576,1.3041869302956672e-11,0,False
50094,1.3041869302956672e-11,0,False
252229,1.3041869302956672e-11,0,False
352994,1.3041869302956672e-11,0,False
299719,1.3041869302956672e-11,0,False
351685,1.3041869302956672e-11,0,False
33262,1.3041869302956672e-11,0,False
205689,1.3041869302956672e-11,0,False
337879,1.3041869302956672e-11,0,False
292316,1.3041869302956672e-11,0,False
382886,1.3041869302956672e-11,0,False
317474,1.3041869302956672e-11,0,False
278673,1.3041869302956672e-11,0,False
266802,1.3041869302956672e-11,0,False
306671,1.3041869302956672e-11,0,False
257311,1.3041869302956672e-11,0,False
9518,1.3041869302956672e-11,0,False
144872,1.3041869302956672e-11,0,False
269269,1.3041869302956672e-11,0,True
94441,1.3041869302956672e-11,0,False
240249,1.3041869302956672e-11,0,False
173109,1.3041869302956672e-11,0,False
78220,1.3041869302956672e-11,0,False
188656,1.3041869302956672e-11,0,False
34848,1.3041869302956672e-11,0,True
70927,1.3041869302956672e-11,0,False
320186,1.3041869302956672e-11,0,False
18152,1.3041869302956672e-11,0,False
164650,1.3041869302956672e-11,0,False
20618,1.3041869302956672e-11,0,False
121647,1.3041869302956672e-11,0,False
142079,1.3041869302956672e-11,0,False
203128,1.3041869302956672e-11,0,False
43899,1.3041869302956672e-11,0,False
381397,1.3041869302956672e-11,0,False
193323,1.3041869302956672e-11,0,False
152317,1.3041869302956672e-11,0,False
180214,1.3041869302956672e-11,0,False
267755,1.3041869302956672e-11,0,False
274236,1.3041869302956672e-11,0,False
78245,1.3041869302956672e-11,0,False
8529,1.3041869302956672e-11,0,False
359172,1.3041869302956672e-11,0,False
381102,1.3041869302956672e-11,0,False
262332,1.3041869302956672e-11,0,False
216000,1.3041869302956672e-11,0,False
350082,1.3041869302956672e-11,0,False
314138,1.3041869302956672e-11,0,False
378475,1.3041869302956672e-11,0,False
165104,1.3041869302956672e-11,0,False
112570,1.3041869302956672e-11,0,False
216494,1.3041869302956672e-11,0,False
325553,1.3041869302956672e-11,0,False
296396,1.3041869302956672e-11,0,False
123596,1.3041869302956672e-11,0,False
158186,1.3041869302956672e-11,0,False
85775,1.3041869302956672e-11,0,False
229158,1.3041869302956672e-11,0,False
279910,1.3041869302956672e-11,0,False
175974,1.3041869302956672e-11,0,False
228566,1.3041869302956672e-11,0,False
1191,1.3041869302956672e-11,0,False
332461,1.3041869302956672e-11,0,False
21731,1.3041869302956672e-11,0,False
196563,1.3041869302956672e-11,0,True
120009,1.3041869302956672e-11,0,False
64547,1.3041869302956672e-11,0,True
81920,1.3041869302956672e-11,0,False
236962,1.3041869302956672e-11,0,False
358161,1.3041869302956672e-11,0,False
202126,1.3041869302956672e-11,0,False
350221,1.3041869302956672e-11,0,False
172129,1.3041869302956672e-11,0,False
58289,1.3041869302956672e-11,0,False
116744,1.3041869302956672e-11,0,False
98375,1.3041869302956672e-11,0,False
41498,1.3041869302956672e-11,0,False
316887,1.3041869302956672e-11,0,False
130272,1.3041869302956672e-11,0,False
299276,1.3041869302956672e-11,0,False
